title,reviews
인생은 아름다워 (Life is Beautiful),"2020.12.08 소식
롯데엔터네인먼트는 공식 입장을 통해 개봉 연기를 알렸다.
코로나19의 전국적 확산으로 인해 올해 개봉은 힘들어 보인다.


11월 25일 소식
영화 '인생은 아름다원'는 12월 16일 개봉 예정이었으나 역시 코로나19의 재확산으로 30일에 개봉할지를 두고 고민 중이라고 한다.



------------------------------------





영화 [인생은 아름다워] 메인 예고편 : 염정아, 류승룡, 옹성우, 박세완 : 2020.12






영화 [인생은 아름다워] 티저 예고편 : 염정아, 류승룡, 옹성우, 박세완 :2020.12: 뮤지컬 영화






영화 [인생은 아름다워] 뮤지컬 도전기 예고편 : 염정아, 류승룡, 옹성우, 박세완 : 2020.12





자신의 생일선물로 첫사랑을 찾아 달라는 황당한 요구를 한 아내 ‘세연’과
마지못해 그녀와 함께 전국 곳곳을 누비며 과거로의 여행을 떠나게 된 남편 ‘진봉’의 이야기
2020.12

감독: 최국희
출연: 류승룡, 염정아, 옹성우, 박세완, 옹성우

*영화 인생은아름다워 정보
https://movie.naver.com/movie/bi/mi/basic.nhn?code=187821


* 영상이 유익하셨다면 '구독'과 '좋아요'를 눌러주세요~ 구독은 큰 힘이 됩니다. ^^

* DON'T Re-upload or edit in ANY SHAPE or FORM!
* 일체 혹은 가공 재업로드를 금지하고 무단 자료 사용 역시 금합니다.
* 공유하기 형태로 퍼가시는 건 자유롭게 가능합니다.




































 

























 




아래는 보도스틸 사진들 ^^



 







 "
인생은 아름다워 (Life is Beautiful),"인생은 아름다워
감독
최국희
출연
류승룡, 염정아, 옹성우, 박세완
개봉
대한민국
리뷰보기




인생은 아름다워


뮤지컬 영화가 영화관을 찾아온다 

눈부시게 찬란한 시절을 돌아가 보는 영화

옛날에 즐겨 듣던 노래와 함께 영화를 만날 시간 

인생은 아름다워 를 보려 가볼까요?










무뚝뚝한 남편 '진봉'과 

무심한 아들 딸을 위해 헌신하며 살아온 '세연'

어느 날 자신에게 시간이 얼마 남지 않았다는 것을  알게 된다.


생일 선물로 문득 떠오르는 자신의 첫 사랑을 찾아 달라는 '황당한 요구를 한다.

여행길에 따라 나선 '진봉'은 아무런 단서 없이 이름 석 자 만 가지고 

무작정 전국 방방 곡곡 을 누빈다

두 사람은 가는 곳곳마다 자신들의 찬 란 했던 지난날 소중한 기억을  하나 둘 떠올리는데  

'세연의 첫사랑은 어디에 '

그들의 여행은 무사히 마칠수 있을까?




https://tv.naver.com/v/16073670
동영상
'인생은 아름다워' 티저 예고편
네이버 영화 예고편 저장소
tv.naver.com


 자료출처 :네이버"
인어가 잠든 집 (The House Where the Mermaid Sleeps),"(C) 2018 <인어가 잠든 집> 제작위원회

수많은 저서를 영상화되어 온 작가 히가시노 게이고의 소설을 원작으로 한 미스터리.

사고로 중태에 빠진 소녀의 부모가 가혹한 선택을 강요받게 됩니다. 
연출은 <트릭> 시리즈 등의 츠츠미 유키히코.

<언페어> 시리즈 등의 시노하라 료코가 주연을 맡았으며 <MOZU> 시리즈 등의 니시지마 히데토시 등이 출연합니다.
각본은 NHK 연속 TV 소설 <마레>와 드라마 시리즈 <범죄 증후군> 등의 시노자키 에리코가 담당하였습니다.

(C) 2018 <인어가 잠든 집> 제작위원회

[일본 영화] 인어가 잠든 집 (人魚の眠る家 (2018)) 영화 줄거리

회사 경영자의 하리마 카즈마사(니시지마 히데토시)와 아내 카오루코(시노하라 료코)는 두 아이를 낳았지만 현재 별거하고있다.

어느 날, 딸 미즈호가 수영장에서 빠져 의식 불명이되고 의사에게 뇌사 진단을 받게 된다.
장기 기증을 희망하거나 이대로 죽음을 기다리는 선택을 강요하는 부부는 고민 끝에 장기 기증을 결심하지만, 카오루코가 순간 미즈호의 손이 움직이는 것을 보고 그것을 철회한다.

카즈마의 회사가 개발한 최첨단 기술을 구사한 연명 치료가 시작하고 그녀는 잔 채로 성장해가는데 ...

(C) 2018 <인어가 잠든 집> 제작위원회

[일본 영화] 인어가 잠든 집 (人魚の眠る家 (2018)) 영화 예고편

 
(C) 2018 <인어가 잠든 집> 제작위원회

http://ningyo-movie.jp
映画『人魚の眠る家』公式サイト
東野圭吾原作 衝撃と感涙のヒューマンミステリー。映画『人魚の眠る家』2018年11月16日（金）全国公開
ningyo-movie.jp"
인어가 잠든 집 (The House Where the Mermaid Sleeps),"인어가 잠든 집
감독
츠츠미 유키히코
출연
시노하라 료코, 니시지마 히데토시, 사카구치 켄타로, 카와에이 리나
개봉
2022.01.28. 일본
평점
리뷰보기



츠츠미 유키히코 감독이 연출한 <인어가 잠든 집>은 일본의 대표 장르 작가 중 한 명인 히가시노 게이고의 원작을 영화한 작품입니다.
  딸 미즈호와 행복한 나날을 보내는 카오루코(시노하라 료코)는 친정어머니에게 아이를 맡기고 별거 중인 남편 카즈마사(니시지마 히데토시)와 함께 미즈호의 진학 상담을 받으러 학교에 갑니다. 하지만 그 사이에 수영장에서 사고를 당한 미즈호가 응급실에 갔다는 소식을 듣고 둘은 병원으로 향합니다. 안타깝게도 미즈호는 의식을 잃게 됩니다.
  의사는 카오루코와 카즈마사에게 뇌사 인정과 함께 장기 기증을 제안합니다. 이를 인정하고 미즈호와 마지막 인사를 하려던 순간 미즈호의 미세한 움직임을 간파한 카오루코는 미즈호가 살아있음을 느끼고 치료를 지속하려고 합니다. 때마침 카즈마사의 회사 직원 중 한 명인 호시노(사카구치 켄타로) 뇌과학 쪽에서 새로운 기술을 도입하려고 하는데 그 기술이 미즈호의 치료에 도움을 줍니다.
  영화의 초중반부까진 시한부 혹은 미즈호의 경우처럼 뇌사 판정을 받은 환자에 대한 인생의 마무리 혹은 그에 대한 애틋함을 강조하는 작품처럼 여겨져 히가시노 게이고의 작품치곤 평범하다는 생각이 들었습니다. 하지만 미즈호가 신기술을 통한 움직임이 조금씩 늘어나고 카오루코의 치료에 대한 집착이 커지면서 장르적인 재미(?)가 조금씩 생기기 시작합니다. 비록 후반부에 카오루코의 캐릭터가 행하는 액션이 너무 과잉적인 것이 아쉽지만 어느 정도 히가시노 게이고의 색깔이 나타나는 작품임엔 분명한 것 같았습니다.
  히가시노 게이고의 다른 작품에 비해 분명 신파적인 요소가 큰 작품입니다. 이는 자식과 부모간의 이야기이기때문에 어쩔 수 없는 흐름이라 뭐라 할 수는 없는 것 같습니다. 어느 정도의 선만 지킨다면 큰 거부감이 없을 것이고 이 작품은 살짝 그 선을 넘은 것으로 보이나 불편할 정도는 개인적으로 아니었습니다.
  원작 작가의 이름이 너무 커서 연출적인 특징은 솔직히 크게 와 닿는 부분이 작은 작품이었지만 배우들의 케미스트리는 나쁘지 않은 작품이었습니다. <드라이브 마이 카>만큼은 아니었지만 니시지마 히데토시와 시노하라 료코의 연기가 인상 깊은 작품이었습니다."
인어가 잠든 집 (The House Where the Mermaid Sleeps),"인어가 잠든 집
감독
츠츠미 유키히코
출연
시노하라 료코, 니시지마 히데토시, 사카구치 켄타로, 카와에이 리나
개봉
일본
리뷰보기












츠츠미 유키히코 감독

히가시노 게이고 소설 원작

다작왕 감독과 다작왕 작가

결과는?

추천

뇌사상태에 빠진 아이를 키우는 부모의 간절함을 그리고있다.

또한 죽음을 뇌사, 심정지 어느것이 죽음인지를 질문하고있다..


히가시노 게이고 원작 영화는 그렇게 좋아하는 작품이 많이 없지만

이 작품 강력추천이다


연명치료를 하면서 혹시 모르는 기적을 바라는 심정과 동시에

기증이 필요한 어린아이.. 두 가지 상황도 나오고 꽤 이러한 인생에서 굉장히 중요한 선택을 관객들에게 보여주고 있다

캐릭터가 바라보는 시선에 따라 달라지는 빛과 조명등의 연출 또한 굿또다제

배우들의 연기력도 좋다..

일단 무조건 보시길

출연: 시노하라 료코, 니시지마 히데토시, 사카구치 켄타로, 카와에이 리나, 야마구치 사야카, 다나카 테츠시, 타나카 민, 마츠자카 케이코,사이키 시게루, 오오쿠라 코지, 스루가 타로, 미스터 친, 엔도 유야, 리즈 고"
인어가 잠든 집 (The House Where the Mermaid Sleeps),"영화 [인어가 잠든 집] 메인 예고편(한글) : 시노하라 료코, 사카구치 켄타로 : 2022.01



어느 날 사랑하는 딸에게 닥친 뇌사라는 비극.
나는 아직 내 아이의 손을 놓을 준비가 되지 않았습니다.

소중한 딸 ‘미즈호’에게 어느 날 갑작스러운 사고가 일어난다.
사고 이후 ‘미즈호’의 의식은 돌아오지 않고, 의사는 뇌사 선고와 함께 장기 기증을 제안한다.
마지막 인사를 하던 그때, 엄마 ‘카오루코’는 ‘미즈호’의 미세한 움직임을 느끼고 장기 기증을 거절한다. 모두가 ‘미즈호’가 일어나지 못할 거라고 말하지만 ‘카오루코’는 언젠가 일어날 것이라는 기적을 믿는다.
 안녕, 엄마. 건강하게 잘 지내
사랑하는 나의 아가, 영원히 영원히 지켜줄게
2022.01 / 人魚の眠る家, The House Where the Mermaid Sleeps, 2018

원작: 히가시노게이고 
감독: 츠츠미 유키히코
출연: 시노하라 료코, 니시지마 히데토시, 사카구치 켄타로

* 정보
https://movie.naver.com/movie/bi/mi/basic.naver?code=180423


* 영상이 유익하셨다면 '구독'과 '좋아요'를 눌러주세요~ 구독은 큰 힘이 됩니다. ^^


















 "
인어가 잠든 집 (The House Where the Mermaid Sleeps),"영화 [인어가 잠든 집] 메인 예고편(한글) : 시노하라 료코, 사카구치 켄타로 : 2022.01



어느 날 사랑하는 딸에게 닥친 뇌사라는 비극.
나는 아직 내 아이의 손을 놓을 준비가 되지 않았습니다.

소중한 딸 ‘미즈호’에게 어느 날 갑작스러운 사고가 일어난다.
사고 이후 ‘미즈호’의 의식은 돌아오지 않고, 의사는 뇌사 선고와 함께 장기 기증을 제안한다.
마지막 인사를 하던 그때, 엄마 ‘카오루코’는 ‘미즈호’의 미세한 움직임을 느끼고 장기 기증을 거절한다. 모두가 ‘미즈호’가 일어나지 못할 거라고 말하지만 ‘카오루코’는 언젠가 일어날 것이라는 기적을 믿는다.
 안녕, 엄마. 건강하게 잘 지내
사랑하는 나의 아가, 영원히 영원히 지켜줄게
2022.01 / 人魚の眠る家, The House Where the Mermaid Sleeps, 2018

원작: 히가시노게이고 
감독: 츠츠미 유키히코
출연: 시노하라 료코, 니시지마 히데토시, 사카구치 켄타로

* 정보
https://movie.naver.com/movie/bi/mi/basic.naver?code=180423


* 영상이 유익하셨다면 '구독'과 '좋아요'를 눌러주세요~ 구독은 큰 힘이 됩니다. ^^


















 "
인어가 잠든 집 (The House Where the Mermaid Sleeps),"- 믿고 보는 일본 대표 연기파 배우 <써니> 시노하라 료코!
- 거장의 러브콜을 받는 노련한 연기 장인 <드라이브 마이 카> 니시지마 히데토시!
- 훈훈한 외모 이상의 연기력 <바닷마을 다이어리> 사카구치 켄타로까지!
  ▲ ‘인어가 잠든 집’ 메인 포스터 [사진: 하이라이트] 
▲ ‘인어가 잠든 집’ 메인 포스터 [사진: 하이라이트]

국내에서 큰 사랑을 받는 일본 최고의 베스트셀러 작가 히가시노 게이고 소설을 원작으로 하는 영화 <인어가 잠든 집>이 일본 대표 연기파 배우들의 만남으로 주목받고 있다.
어느 날 갑작스러운 사고로 뇌사 상태에 빠진 딸 ‘미즈호’의 의식을 되찾기 위해 엄마 ‘카오루코’가 선택한 마지막 희망으로 기적과 같은 날들을 경험하는 감동 드라마 <인어가 잠든 집>은 일본 추리 소설계를 대표하는 작가 히가시노 게이고의 소설 원작을 바탕으로 탄생된 영화이다.
1월 28일 개봉을 앞두고 원작 소설 작가 히가시노 게이고의 명성에 걸맞은 일본 대표 연기파 배우들의 캐스팅과 명연기로 화제를 모은다.
▲ 좌측부터 시노하라 료코, 니시지마 히데토시, 사카구치 켄타로 [출처: 구글]

먼저, 믿고 보는 일본 대표 연기파 배우 시노하라 료코가 <인어가 잠든 집>에서 딸을 향한 강한 모성애를 보여주는 엄마 ‘카오루코’ 역을 맡아 관객들의 마음을 울릴 예정이다. 1990년, 아이돌 그룹 ‘도쿄 퍼포먼스 돌’로 연예계에 데뷔한 시노하라 료코는 2001년 본격적으로 배우 활동을 시작한 후 2004년 첫 주연을 맡고, 이후 드라마 [아네고], [언페어], [파견의 품격] 등이 연달아 히트하며 대중들에게 배우로서의 이미지를 각인시킴과 동시에 입지를 확고히 굳혔다. 영화 <냉정과 열정 사이>, 일본 리메이크작 <써니> 등에 출연하여 인상적인 연기를 선보인 시노하라 료코는 <인어가 잠든 집>에서 딸을 잃을지도 모르는 상황에 처한 엄마 ‘카오루코’에 완벽히 몰입하여 인생 연기를 선보였으며, 이를 통해 제43회 호치 영화상 여우주연상을 수상하는 영예를 누렸다.
 안정적인 연기로 거장의 러브콜을 받는 니시지마 히데토시는 <인어가 잠든 집>에서 뇌사 상태에 빠진 딸과 딸을 위해 헌신하는 아내의 곁을 지키는 아빠 ‘카즈마사’ 역을 맡았다. 1992년 배우로 데뷔한 이후 다양한 연기 활동을 펼친 니시지마 히데토시는 영화 <귀향>으로 제15회 일본 영화 프로페셔널 대상 남우주연상, 제20회 타카사키 영화제 최우수 남우주연상을 수상하고, 이란의 거장 아미르 나데리 감독의 영화 <컷>에서 흠잡을 데 없는 완벽한 연기로 평단과 관객들의 열렬한 지지를 받으며 제21회 일본 영화 프로페셔널 대상 남우주연상, 제26회 타카사키 영화제 최우수 남우주연상을 수상하며 일본 대표 연기파 배우로서의 입지를 공고히 다졌다. 또한 니시지마 히데토시는 제74회 칸영화제에서 각본상을 수상하며 전 세계 영화계의 주목을 받고 있는 젊은 거장 하마구치 류스케 감독의 <드라이브 마이 카>에서 주연을 맡아 소설 원작 영화를 훌륭히 소화하여 이번 <인어가 잠든 집>에서 보여줄 또 한 번의 명품 연기에 대한 기대를 높인다. 여기에 훈훈한 외모와 그 이상의 연기력을 입증한 사카구치 켄타로의 <인어가 잠든 집> 출연 소식은 많은 팬들의 마음을 설레게 만든다.
 ‘일본의 서강준’이라는 수식어로 국내에서도 큰 인기를 얻고 있는 사카구치 켄타로는 2010년 패션모델로 정식 데뷔하여 활발한 활동을 이어가다 2014년 영화 <샨티 데이즈 365일, 행복한 호흡>으로 배우로서의 커리어를 시작했다. 이후 영화 <64 파트 1>과 <64 파트 2>에서 보여준 탄탄한 연기로 제40회 일본 아카데미상 신인 배우상과 제41회 엘란도르상 신인상을 수상하며 화려한 비주얼 못지않은 연기력을 인정받았다. 그 외에도 영화 <바닷마을 다이어리>, <너와 100번째 사랑>, <오늘 밤, 로맨스 극장에서> 등을 통해 쉼 없이 다양한 연기 활동을 펼쳐나가는 사카구치 켄타로는 <인어가 잠든 집>에서 IT 업체 연구원 ‘유야’ 역으로 변신해 지금까지 볼 수 없었던 색다른 연기를 선보일 예정이다.
 히가시노 게이고의 또 다른 소설을 원작으로 한 영화 <천공의 벌>로 제40회 호치 영화상 감독상을 수상한 츠츠미 유키히코가 <인어가 잠든 집>의 연출을 맡아 일본 대표 연기파 배우들의 명품 연기를 다양한 측면에서 세심하게 담아내어 예비 관객들의 기대를 끌어올린다.
  일본 대표 연기파 배우들이 모여 어디서도 볼 수 없는 연기 앙상블을 이루는 <인어가 잠든 집>은 1월 28일 전국 극장에서 만나볼 수 있다.
https://youtu.be/tnDDyMrG1xw
동영상
인어가 잠든 집 예고편
히가시노 게이고 30주년 기념 출판 소설.-인어가 잠든 집- 한국 개봉예정.
youtu.be"
인어가 잠든 집 (The House Where the Mermaid Sleeps),"  인어가 잠든 집
리뷰보기
감독 츠츠미 유키히코 출연 시노하라 료코, 니시지마 히데토시, 사...



  옛날에 자주갔던 추억이 많던 좋아하는 사람이랑 갔던  ""전주독립영화관""에 영화를 보러 갔다. 하지만 영화관 자체가 오랜만이라서 들뜬 맘으로 영화를 보러 갔다. 그리고 특별히 이 영화관을 선택한 것은 내가 좋아하는 작가 ""히가시노 게이고"" 좋아하는 작품인 ""인어가 잠든 집""을 원작으로 만든 영화가 이 영화관만 상영해서 여기로 간 것도 있다. 하여튼 오랜만에 전주 나들이라 좋았다. 

 결론적으로 영화는 원작보다 감동적이 못 했다. 상영시간 때문에 책 원작에 나와있는 사랑 이야기(여자 주인공과 남편 조수와의 사랑이야기 불륜이지만 말이다)도 빠진 것도 있고, 연기가 너무나 일본스러움이 나와 있어서 좀 그랬다. 예를 들어 주인공 엄마가 영화에서 계속 계속 딸에게 머리 숙이며 ""미안해 내가 죽일 죄를 지었어""(손녀를 뇌사 상태로 빠진게 자기 탓이라 생각해서) 말하는 게 좀 지나치게 많이 나와 지치기도 했다. 하지만 ""사노하라 료쿄 "" 딸에 대한 모성애 연기는 책보다 더 진하게 느낄 수 있어 좋았다.(마지막 장면에 눈물이 울었다.) 


(사노하나 료쿄, 니시지마 히데토시)


  즐거리는 사랑하는 딸이 사고로 뇌사상태 빠진 비극을 다루고 있다. 여기서 남편의 회사 조수가 로봇시스템 연구를 딸에게 처음으로 도입해 마치 살아있는 사람처럼 움직이는 하지만 자기 스스로 움직이는 게 아니라, 스위치 버튼으로 신체를 움직이는 기이한 방식으로 인간에 대한 삶과 성찰을 다룬 이야기이다.  


 이 영화를 보면서 많은 생각이 들었다. 죽었다는 기준은 뭘까? 살아있는 데 그게 죽은 걸까? 딸이 마치 살아있는 상태(뇌사상태)지만 의사들은 죽었다 말하고 딸의 신체를 장기기증으로 권한다면 부모로서 얼마나 힘들까?라는 많은 생각이 들었다. 

  그리고 난 아무것도 생각하기 싫었다. 우리 가족이 그런 상태라면 난 딸 몸에 기계를 달고 마치 살아있는 상태로 만든 엄마를 욕할 수 없을 것 같다. 사람들은 그만 놓아주라고 포기하라고 말하지만 딸이 움직이는 것 살아있을 것 같다라는 내일이면 엄마라고 부르면 방문을 열 것만 같은 딸에 대한 사랑을 그 누구도 뭐라 할 수 없을 것이다. 이 영화는 모두에게 권하고 싶다. 특히 부모라면 말이다. 

  "
인어가 잠든 집 (The House Where the Mermaid Sleeps),"인어가 잠든 집
감독
츠츠미 유키히코
출연
시노하라 료코, 니시지마 히데토시, 사카구치 켄타로, 카와에이 리나
개봉
2022.01.28. 일본
리뷰보기

히가시노 게이고 책은 거의 다 읽는 편이지만, 
이 책은 이상하게 손이 안갔었다. 
영화로나마 볼 수 있어서 다행이다 싶었는데, 
음, 이런 내용이었군. 

영화의 마지막 20분 정도만 봐도, 
충분히 이해되는. 
완시청하지 않아도 될만한 영화. "
